mac_usr,avg_monthly_conections,[0:00-3:59](%),[4:00-7:59](%),[8:00-11:59](%),[12:00-15:59](%),[16:00-19:59](%),[20:00-23:59](%),diversidad,cant_conexiones
68:05:71:AD:3A:01,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
20:62:74:BB:14:74,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:AD:35:8D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
68:05:71:AD:35:1D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:AD:34:C3,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
20:64:32:03:CC:7E,1.0,100.0,0.0,100.0,0.0,0.0,0.0,0.25,1
68:05:71:72:BF:6C,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
20:64:32:39:E5:AB,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:72:B8:A0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
20:64:32:B7:84:EB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:46:17:9A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:46:16:C2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:05:71:46:16:42,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.369047619048,14
68:05:71:46:16:1A,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
68:05:71:46:14:90,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:46:14:7C,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
20:64:32:C8:83:8F,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
20:64:32:C8:85:B5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
20:68:9D:76:FA:E0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
20:68:9D:CE:42:66,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:46:11:DC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:46:10:48,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:38:F6:5D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
20:6E:9C:01:71:59,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:1E:31:55,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:1E:2E:9F,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
68:05:71:1E:2E:8F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:17:07:89,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:15:CF:8D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:46:30:66,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,5
68:05:71:54:F8:80,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:05:71:72:87:CA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
20:64:32:83:F5:17,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:05:71:70:D0:3C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:6F:B5:78,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
68:05:71:6C:32:B6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:6C:2E:E6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
20:64:32:3A:4C:98,1.0,33.3333333333,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:6C:2A:D8,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:6C:25:34,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.342592592593,18
68:05:71:6C:1A:E4,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:05:71:6C:15:1A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
20:64:32:58:19:74,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:6C:13:0A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:64:F7:34,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
68:05:71:61:73:80,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
20:64:32:5D:D3:FC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:55:77:CA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:05:71:55:77:9C,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:05:71:55:77:94,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:05:71:55:74:70,1.0,66.6666666667,0.0,0.0,0.0,0.0,100.0,0.25,1
20:64:32:80:47:74,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,5
20:02:AF:A3:27:FF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:9C:5E:B7:82:EA,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:9C:70:1A:7A:DB,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:B0:94:AC:86:6B,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:E7:A2:D5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:8B:2F:A3:1E:54,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:8B:2F:A3:1E:28,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:8B:2F:A3:19:06,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:88:14:51:E5:AC,1.0,33.3333333333,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:B0:94:7D:E7:60,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:83:36:F4:8E:2D,1.0,33.3333333333,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:83:36:F4:8D:6D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:B0:94:90:30:FC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:B0:94:F1:07:E9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:3E:D9:03,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,6
6C:83:36:4D:D9:F5,1.0,66.6666666667,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:83:36:43:D1:BC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:83:36:11:24:E6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:71:D9:E3:F2:D1,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:71:D9:71:2D:52,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:70:9F:7B:34:33,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:70:9F:02:26:2D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:5F:1C:C3:7E:6B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:5F:1C:BF:6C:F7,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:8B:2F:A3:5D:27,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:AF:05:BF:DC:9D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:94:F8:2D:50:FF,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:94:F8:32:C0:F9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
6C:B7:F4:23:29:85,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:16:52:76,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:A7:80:FA:51:7B,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:A7:80:FA:4F:AB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
1C:AF:05:4E:5A:B7,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:4E:62:AD,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:A7:80:CB:A6:AA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:A7:80:4A:08:CD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:A7:80:0F:54:1E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:A7:80:02:C3:47,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:59:C9:0F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:94:F8:7C:A1:ED,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:94:F8:73:4F:3D,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.488095238095,7
6C:94:F8:73:45:A1,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:94:F8:62:35:D2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,4
1C:AF:05:66:FF:B2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:94:F8:56:C0:65,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:94:F8:56:78:42,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:94:F8:4B:97:17,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:B7:2C:42:1C:05,1.0,20.0,0.0,0.0,0.0,100.0,0.0,0.5,3
6C:40:08:E2:A6:F8,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
6C:40:08:8C:17:32,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:25:60:03,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:E6:2B:03:01:8C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:24:76:C9,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:40:08:20:25:22,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:40:08:1F:EE:B4,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:3E:6D:EC:38:93,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.488095238095,7
6C:3E:6D:B4:31:FF,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.5,3
6C:3E:6D:A2:73:EC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:E6:2B:0F:3B:AD,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:3E:6D:92:47:C5,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:3E:6D:8D:09:A6,1.0,16.6666666667,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:3E:6D:87:1A:25,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:3E:6D:80:7C:0D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:3E:6D:79:B7:8B,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:E6:2B:13:B5:65,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:3E:6D:68:9A:FB,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:3E:6D:5C:F9:4B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:3E:6D:5C:D8:A3,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:3E:6D:5C:99:28,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:3E:6D:52:A6:4A,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:40:08:24:B2:C1,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:40:08:26:49:2E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
6C:40:08:7B:23:D2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:40:08:28:70:49,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:72:B7:36,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:40:08:72:B3:84,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:67:EE:D3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:60:9D:01,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:5D:4D:ED,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,4
6C:40:08:5C:97:68,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.361111111111,15
1C:B7:2C:EA:D6:28,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:40:08:55:AA:B6,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:40:08:53:3E:B0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
6C:40:08:52:49:82,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:52:48:C5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
6C:40:08:51:9B:3B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:51:97:39,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:3D:FE:BA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:40:08:33:A1:4E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:32:87:2C,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.25,1
6C:40:08:31:84:F1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:40:08:2C:39:35,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,5
6C:40:08:29:A6:ED,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:B7:F4:33:53:09,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:B7:F4:5E:16:B4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:3E:6D:4A:A9:9B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
6C:F3:73:6E:8E:BC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
6C:F3:73:EC:CB:A5,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:F3:73:DC:F3:9C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:F3:73:DC:E6:FC,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:AF:05:09:56:A8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:F3:73:C9:79:0D,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:10:52:1A,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:F3:73:BD:7A:2E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:10:54:12,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:F3:73:6F:4E:D9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:F3:73:6D:15:86,1.0,66.6666666667,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:AF:05:4E:5A:67,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:F3:73:6D:15:7A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:AF:05:10:54:3E,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:F3:73:61:C3:18,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:F3:73:61:C2:5E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:F3:73:5E:A0:9E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:F3:73:5E:97:A2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:F3:73:5E:96:16,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:AF:05:11:5B:DA,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:F3:73:2D:4B:96,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:99:4C:FF:73:E6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,3
6C:F3:73:F5:1E:D3,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
1C:99:4C:FF:72:AA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:F3:73:FD:B9:4B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,6
70:11:24:C1:56:62,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:99:4C:FE:A8:68,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
70:11:24:C0:D9:3F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:99:4C:FE:D0:D2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
70:11:24:BE:B4:DC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
70:11:24:BE:A4:36,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
70:11:24:BD:CF:AC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,4
70:11:24:BD:8B:9A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
70:11:24:BD:68:D2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:99:4C:FF:43:42,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
70:11:24:A7:78:8D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
70:11:24:A5:4C:1B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
70:11:24:A2:71:CB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:99:4C:FF:43:60,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
70:11:24:4D:39:8C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
70:11:24:03:58:75,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
70:05:14:75:76:60,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
70:05:14:6D:83:91,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
70:05:14:6B:02:50,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:F3:73:20:B3:2F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:11:8B:D2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:AF:05:11:8D:5E,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:C4:CB:8D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:C0:8E:30,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:B7:F4:BC:06:45,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:4E:08:3B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:B7:F4:BC:05:CB,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
6C:B7:F4:BC:03:9D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:B7:81:C7,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:B7:F4:B4:09:C2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:B7:F4:B1:38:18,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:B7:F4:B1:37:B8,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:B1:33:D2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:AE:98:F6,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:4E:0B:1F,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:B7:F4:AA:E2:D5,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:AF:05:4E:0D:9B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:B7:F4:9E:33:FE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:99:C2:E1,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:8E:17:C5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:B7:F4:81:F5:66,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:B7:F4:6C:E1:39,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:C3:53:7F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:B7:F4:F4:90:3A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:E9:07:BF:D7:91,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:4E:06:8F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:E9:07:78:9D:1C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:E9:07:42:AC:E0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:AF:05:11:8D:68,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:E9:07:2D:AD:6E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
6C:E9:07:2C:F0:D7,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
1C:AF:05:11:8D:BC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:E9:07:00:93:69,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:C2:6B:B1:D2:99,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.488095238095,7
6C:C2:6B:AC:A5:E0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:C2:6B:AA:92:50,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
1C:AF:05:3A:CF:A7,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
6C:C2:6B:A4:19:03,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
1C:AF:05:3B:02:E5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:C2:6B:7D:E3:E4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
6C:C2:6B:73:01:68,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
1C:AF:05:3B:04:11,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:AF:05:44:E6:F5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
6C:C2:6B:32:AB:1B,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
1C:AF:05:4C:96:37,1.0,100.0,0.0,100.0,0.0,0.0,0.0,0.25,1
1C:E6:2B:18:A3:14,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
1C:E6:2B:19:5D:88,1.0,25.0,0.0,0.0,100.0,0.0,0.0,0.488095238095,7
68:9C:70:6B:C7:6F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:D9:3C:35:C0:2D,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:D9:3C:46:D1:87,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:D9:3C:3E:A6:EC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:D9:3C:3A:2F:25,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:D9:3C:3A:0D:A8,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:D9:3C:39:CB:12,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:D9:3C:39:A0:55,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
68:D9:3C:39:4D:C4,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:D9:3C:38:94:79,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:D9:3C:37:9B:2D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
20:02:AF:41:BC:17,1.0,66.6666666667,0.0,0.0,0.0,100.0,0.0,0.435185185185,9
68:ED:43:66:7A:2F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:D9:3C:31:EE:92,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.435185185185,9
68:D9:3C:28:54:00,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.435185185185,18
68:D9:3C:1F:9F:79,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:D9:3C:0C:5B:BA,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:D9:3C:0B:DC:8E,1.0,33.3333333333,0.0,0.0,0.0,100.0,0.0,0.25,1
20:02:AF:41:DB:0E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:D9:3C:06:D8:D7,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
68:D9:3C:04:AC:DD,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
68:D9:3C:02:66:4E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:D9:3C:47:ED:5B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
68:D9:3C:49:81:6F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
68:D9:3C:49:A3:44,1.0,50.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:D9:3C:50:00:20,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,5
68:ED:43:52:A8:49,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
20:02:AF:37:CA:C0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:ED:43:4E:4F:47,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
20:02:AF:37:EB:82,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:ED:43:46:72:11,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
20:02:AF:3B:7C:FB,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.5,4
68:ED:43:42:FF:36,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:ED:43:42:8C:BC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
68:ED:43:3E:F8:4E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
20:02:AF:3F:C9:CD,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:ED:43:34:4C:9A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
20:02:AF:41:01:E6,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
68:ED:43:06:07:91,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
68:D9:3C:58:8C:FB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.708333333333,8
