mac_usr,avg_monthly_conections,[0:00-3:59](%),[4:00-7:59](%),[8:00-11:59](%),[12:00-15:59](%),[16:00-19:59](%),[20:00-23:59](%),diversidad,cant_conexiones
74:E2:8C:0F:F2:70,10.0,0.0,0.0,20.0,50.0,20.0,10.0,0.25,10
34:BB:1F:9E:A6:9F,10.0,0.0,0.0,20.0,20.0,50.0,10.0,0.25,10
E8:80:2E:AE:6B:62,10.0,0.0,0.0,50.0,40.0,10.0,0.0,0.25,23
34:BB:26:C4:F8:F1,10.0,0.0,20.0,30.0,20.0,20.0,10.0,0.25,30
58:7F:66:DA:0D:9E,10.0,0.0,0.0,20.0,40.0,20.0,20.0,0.25,25
EC:1F:72:E8:77:79,10.0,0.0,0.0,30.0,50.0,20.0,0.0,0.25,12
30:C7:AE:ED:59:74,10.0,0.0,0.0,0.0,20.0,60.0,20.0,0.25,10
2C:BE:08:D5:92:07,10.0,0.0,0.0,40.0,60.0,0.0,0.0,0.25,10
30:75:12:A9:75:9B,10.0,0.0,0.0,20.0,50.0,30.0,0.0,0.25,36
2C:BE:08:E2:33:75,10.0,0.0,0.0,0.0,60.0,40.0,0.0,0.25,10
94:E9:6A:BC:79:FB,10.0,0.0,0.0,20.0,30.0,30.0,20.0,0.25,16
8C:C5:E1:A4:2E:46,10.0,0.0,0.0,0.0,40.0,50.0,10.0,0.25,10
2C:F0:EE:43:73:94,10.0,0.0,0.0,50.0,40.0,10.0,0.0,0.25,10
00:12:36:C8:8C:44,10.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,10
EC:F3:5B:7C:8C:EC,10.0,0.0,10.0,30.0,10.0,20.0,20.0,0.25,13
30:10:B3:5A:D4:EA,10.0,0.0,0.0,40.0,40.0,10.0,10.0,0.25,11
DC:86:D8:9B:B0:C5,10.0,0.0,0.0,0.0,0.0,20.0,50.0,0.401515151515,11
30:75:12:1A:F1:C3,10.0,0.0,0.0,60.0,40.0,0.0,0.0,0.25,10
EC:9B:F3:43:ED:43,10.0,0.0,0.0,40.0,50.0,10.0,0.0,0.25,10
70:77:81:8E:43:A9,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,10
8C:99:E6:57:C3:09,10.0,0.0,0.0,30.0,30.0,0.0,20.0,0.25,10
30:75:12:7E:4C:48,10.0,0.0,0.0,10.0,40.0,50.0,0.0,0.25,10
C4:9A:02:5A:F7:7C,10.0,0.0,10.0,20.0,10.0,10.0,20.0,0.25,12
0C:48:85:F2:D7:01,10.0,0.0,0.0,10.0,50.0,40.0,0.0,0.25,17
78:E8:B6:DE:A2:2B,10.0,0.0,0.0,0.0,0.0,60.0,30.0,0.25,10
8C:58:77:7C:CE:BC,10.0,0.0,0.0,30.0,10.0,60.0,0.0,0.25,11
48:5A:3F:54:C4:38,10.0,0.0,10.0,10.0,10.0,50.0,20.0,0.25,10
00:0A:F5:AF:99:5C,10.0,0.0,20.0,20.0,40.0,10.0,10.0,0.25,10
5C:8D:4E:CA:AC:F1,10.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5,19
EC:59:E7:92:F9:01,10.0,0.0,0.0,30.0,40.0,30.0,0.0,0.25,10
70:F1:A1:60:23:15,10.0,0.0,10.0,10.0,50.0,20.0,10.0,0.25,12
EC:35:86:9D:E4:C5,10.0,0.0,0.0,0.0,50.0,40.0,10.0,0.25,10
EC:35:86:16:A6:42,10.0,0.0,0.0,50.0,20.0,30.0,0.0,0.25,10
30:C7:AE:45:3E:72,10.0,0.0,0.0,20.0,60.0,20.0,0.0,0.25,10
00:AA:70:87:EF:9C,10.0,0.0,0.0,10.0,10.0,60.0,20.0,0.25,10
0C:48:85:F3:72:8D,10.0,0.0,0.0,40.0,10.0,30.0,10.0,0.25,11
30:C7:AE:E2:27:54,10.0,100.0,10.0,40.0,20.0,20.0,10.0,0.25,10
24:4B:81:E6:04:98,10.0,0.0,0.0,20.0,20.0,20.0,20.0,0.25,17
24:24:0E:F2:69:BF,10.0,100.0,0.0,10.0,50.0,40.0,0.0,0.25,10
78:CA:39:BA:6C:9F,10.0,0.0,0.0,0.0,10.0,30.0,40.0,0.25,10
F8:84:F2:B5:5B:5B,10.0,100.0,0.0,40.0,30.0,30.0,0.0,0.5,12
A0:F8:95:59:0B:DC,10.0,0.0,0.0,0.0,50.0,50.0,0.0,0.25,10
14:32:D1:D6:87:C5,10.0,0.0,20.0,30.0,10.0,20.0,0.0,0.25,10
48:E2:44:AD:68:5F,10.0,0.0,0.0,60.0,20.0,20.0,0.0,0.401515151515,11
F8:A9:D0:81:B0:AE,10.0,0.0,20.0,10.0,20.0,0.0,30.0,0.25,10
A8:88:08:DA:F0:F9,10.0,0.0,0.0,30.0,60.0,10.0,0.0,0.25,10
D8:BB:2C:8E:30:9B,10.0,50.0,0.0,10.0,70.0,20.0,0.0,0.25,10
14:32:D1:FC:33:31,10.0,0.0,0.0,0.0,0.0,0.0,70.0,0.25,10
68:09:27:41:67:40,10.0,0.0,0.0,40.0,20.0,20.0,20.0,0.25,16
A0:ED:CD:83:BB:E6,10.0,0.0,0.0,10.0,70.0,10.0,10.0,0.25,10
F8:A9:D0:4A:72:81,10.0,28.5714285714,0.0,40.0,40.0,20.0,0.0,0.25,10
68:DB:CA:9F:26:52,10.0,0.0,0.0,60.0,40.0,0.0,0.0,0.25,10
14:8F:C6:B4:41:66,10.0,0.0,0.0,30.0,0.0,0.0,40.0,0.25,12
68:05:71:72:BE:82,10.0,0.0,0.0,0.0,0.0,80.0,20.0,0.25,10
C8:E0:EB:C6:33:E1,10.0,0.0,0.0,20.0,70.0,10.0,0.0,0.25,10
10:30:47:D4:5F:F1,10.0,0.0,0.0,0.0,90.0,10.0,0.0,0.25,10
14:B4:84:6E:7A:DC,10.0,0.0,0.0,40.0,40.0,20.0,0.0,0.25,10
48:D7:05:C1:80:63,10.0,0.0,0.0,40.0,40.0,20.0,0.0,0.25,25
64:BC:0C:1A:29:C5,10.0,0.0,0.0,40.0,40.0,20.0,0.0,0.25,14
CC:08:E0:0F:AD:72,10.0,0.0,0.0,20.0,20.0,40.0,20.0,0.25,10
A0:CB:FD:DC:4B:68,10.0,0.0,0.0,40.0,60.0,0.0,0.0,0.25,10
64:B8:53:DC:41:C7,10.0,0.0,0.0,20.0,30.0,30.0,20.0,0.25,10
18:34:51:3B:92:E6,10.0,0.0,0.0,30.0,40.0,30.0,0.0,0.25,10
A0:99:9B:80:CC:99,10.0,0.0,0.0,30.0,70.0,0.0,0.0,0.25,12
A8:A6:68:3C:5C:42,10.0,0.0,0.0,20.0,20.0,30.0,20.0,0.40873015873,21
78:D7:5F:CB:2E:BD,10.0,0.0,0.0,0.0,70.0,0.0,30.0,0.25,10
6C:3E:6D:61:AD:C6,10.0,0.0,0.0,60.0,40.0,0.0,0.0,0.25,10
18:89:5B:A2:C7:A0,10.0,0.0,0.0,50.0,40.0,10.0,0.0,0.25,10
00:0C:E7:37:98:7B,10.0,0.0,0.0,10.0,60.0,30.0,0.0,0.25,10
A2:77:F5:A0:33:19,10.0,0.0,0.0,50.0,20.0,30.0,0.0,0.25,10
C8:B5:B7:EF:AC:FA,10.0,0.0,0.0,20.0,0.0,30.0,50.0,0.619047619048,14
6C:40:08:26:BC:B0,10.0,0.0,0.0,0.0,10.0,70.0,20.0,0.25,10
10:92:66:52:DC:82,10.0,0.0,0.0,30.0,50.0,10.0,10.0,0.25,10
A8:66:7F:73:DA:A3,10.0,0.0,0.0,20.0,50.0,10.0,20.0,0.25,10
FC:E9:98:C3:C9:EF,10.0,0.0,0.0,20.0,60.0,20.0,0.0,0.25,19
10:41:7F:88:44:56,10.0,0.0,0.0,0.0,20.0,80.0,0.0,0.25,18
A8:16:B2:72:92:34,10.0,0.0,0.0,0.0,0.0,50.0,50.0,0.25,10
68:AE:20:29:0B:E5,10.0,0.0,0.0,50.0,50.0,0.0,0.0,0.25,10
10:41:7F:CE:EA:D8,10.0,0.0,0.0,40.0,40.0,20.0,0.0,0.25,15
68:B3:5E:03:E4:17,10.0,0.0,0.0,20.0,30.0,30.0,20.0,0.25,10
10:68:3F:66:2F:EE,10.0,0.0,0.0,0.0,0.0,70.0,30.0,0.25,10
A4:DB:30:8C:29:1C,10.0,5.88235294118,0.0,10.0,80.0,10.0,0.0,0.25,10
D8:BB:2C:84:62:31,10.0,0.0,0.0,20.0,10.0,40.0,30.0,0.25,10
D8:BB:2C:8A:4F:3E,10.0,50.0,0.0,10.0,40.0,50.0,0.0,0.25,10
68:9C:70:6A:E5:5C,10.0,0.0,0.0,0.0,20.0,20.0,60.0,0.25,10
68:D9:3C:27:43:A1,10.0,0.0,0.0,20.0,20.0,60.0,0.0,0.5,15
10:92:66:96:35:5C,10.0,0.0,0.0,10.0,20.0,40.0,30.0,0.25,19
10:D3:8A:EE:34:25,10.0,0.0,10.0,30.0,30.0,20.0,0.0,0.25,16
10:3B:59:2E:21:C0,10.0,0.0,0.0,60.0,40.0,0.0,0.0,0.25,10
A8:66:7F:BD:E4:48,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.25,10
10:A5:D0:23:78:1D,10.0,0.0,0.0,0.0,30.0,60.0,10.0,0.25,10
C8:6F:1D:53:D2:E3,10.0,0.0,0.0,30.0,0.0,50.0,20.0,0.25,10
A8:66:7F:BE:5B:28,10.0,0.0,0.0,0.0,0.0,80.0,20.0,0.25,10
10:30:47:F7:43:35,10.0,0.0,0.0,40.0,50.0,10.0,0.0,0.25,10
A4:9A:58:B8:C5:59,10.0,0.0,0.0,40.0,30.0,10.0,20.0,0.25,10
68:64:4B:D6:A6:8F,10.0,0.0,0.0,20.0,20.0,20.0,40.0,0.25,10
A8:66:7F:E4:42:8D,10.0,0.0,0.0,20.0,40.0,30.0,10.0,0.25,10
10:A5:D0:E4:88:49,10.0,0.0,0.0,0.0,40.0,20.0,40.0,0.25,12
FC:19:10:75:20:79,10.0,0.0,10.0,40.0,40.0,10.0,0.0,0.25,10
A8:86:DD:0C:CC:92,10.0,0.0,0.0,10.0,60.0,30.0,0.0,0.25,10
10:D3:8A:EE:2D:DD,10.0,0.0,0.0,20.0,40.0,40.0,0.0,0.25,10
64:B3:10:E0:B6:67,10.0,0.0,0.0,30.0,30.0,20.0,20.0,0.342592592593,18
18:AF:61:5B:C4:A1,10.0,0.0,0.0,40.0,30.0,20.0,10.0,0.25,10
24:4B:81:48:7C:AB,10.0,0.0,0.0,20.0,40.0,40.0,0.0,0.25,14
20:A9:9B:A5:48:88,10.0,0.0,0.0,20.0,10.0,50.0,20.0,0.25,10
6C:72:E7:AD:DD:A2,10.0,0.0,0.0,0.0,0.0,0.0,80.0,0.25,10
20:68:9D:87:0F:90,10.0,0.0,0.0,30.0,20.0,40.0,0.0,0.25,10
0C:D7:46:60:11:4A,10.0,0.0,0.0,0.0,40.0,0.0,30.0,0.25,10
98:E0:D9:9F:12:37,10.0,0.0,0.0,30.0,60.0,10.0,0.0,0.25,10
60:FA:CD:C9:9B:69,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.401515151515,11
20:6E:9C:68:0D:51,10.0,0.0,0.0,10.0,60.0,30.0,0.0,0.25,13
20:6E:9C:CE:72:A1,10.0,0.0,0.0,0.0,30.0,40.0,20.0,0.401515151515,11
DC:09:4C:07:F1:CD,10.0,0.0,0.0,0.0,20.0,80.0,0.0,0.25,10
AC:FD:EC:70:9D:8C,10.0,0.0,0.0,0.0,40.0,50.0,10.0,0.401515151515,11
20:7D:74:89:3B:EF,10.0,0.0,0.0,10.0,40.0,30.0,20.0,0.25,23
20:A2:E4:CA:C2:0E,10.0,0.0,0.0,0.0,0.0,40.0,60.0,0.25,15
AC:FD:EC:8F:BC:15,10.0,100.0,0.0,10.0,10.0,40.0,30.0,0.25,12
20:A6:80:E5:C9:4B,10.0,0.0,0.0,70.0,30.0,0.0,0.0,0.5,13
20:A9:9B:C9:72:1C,10.0,0.0,0.0,20.0,40.0,30.0,10.0,0.25,10
20:62:74:2B:C7:D0,10.0,0.0,0.0,0.0,40.0,40.0,20.0,0.25,10
94:FE:22:C6:2D:79,10.0,0.0,0.0,60.0,20.0,20.0,0.0,0.25,10
00:73:E0:7B:25:8A,10.0,0.0,0.0,30.0,10.0,40.0,20.0,0.329365079365,21
F4:09:D8:3D:44:83,10.0,0.0,0.0,10.0,30.0,40.0,20.0,0.25,10
20:D3:90:72:F6:FE,10.0,0.0,0.0,40.0,40.0,20.0,0.0,0.361111111111,15
78:D6:F0:A3:77:01,10.0,0.0,0.0,10.0,50.0,30.0,10.0,0.401515151515,11
60:E7:01:69:D8:E3,10.0,0.0,0.0,10.0,30.0,60.0,0.0,0.25,10
60:C5:47:69:31:47,10.0,0.0,0.0,0.0,50.0,40.0,10.0,0.25,10
F4:09:D8:18:EC:A1,10.0,0.0,0.0,40.0,30.0,30.0,0.0,0.25,15
CC:3A:61:7B:59:F4,10.0,0.0,10.0,20.0,40.0,30.0,0.0,0.25,10
F4:09:D8:14:38:62,10.0,100.0,0.0,50.0,30.0,20.0,0.0,0.25,10
24:24:0E:F2:4D:B7,10.0,0.0,0.0,0.0,10.0,80.0,10.0,0.25,10
78:0C:B8:0D:10:15,10.0,0.0,0.0,50.0,40.0,10.0,0.0,0.401515151515,11
48:5A:B6:55:49:E5,10.0,0.0,0.0,0.0,30.0,40.0,30.0,0.25,10
20:62:74:5A:5B:B8,10.0,0.0,0.0,30.0,50.0,20.0,0.0,0.25,60
6C:72:E7:88:09:7A,10.0,0.0,0.0,30.0,40.0,30.0,0.0,0.5,12
A0:99:9B:44:6C:91,10.0,0.0,0.0,0.0,10.0,60.0,30.0,0.25,10
AC:5A:14:77:5A:B8,10.0,0.0,30.0,10.0,30.0,20.0,10.0,0.25,10
7C:01:91:38:29:54,10.0,0.0,0.0,0.0,0.0,0.0,70.0,0.25,10
AC:22:0B:A8:63:B3,10.0,0.0,0.0,30.0,50.0,20.0,0.0,0.25,10
C8:1E:E7:F2:B2:48,10.0,50.0,0.0,0.0,40.0,0.0,60.0,0.25,10
08:EC:A9:5F:8E:5E,10.0,0.0,0.0,10.0,30.0,50.0,10.0,0.25,10
A0:82:1F:9E:DF:22,10.0,0.0,0.0,0.0,40.0,50.0,10.0,0.25,10
6C:40:08:35:F3:78,10.0,40.0,0.0,30.0,30.0,40.0,0.0,0.25,10
AC:36:13:00:E7:C3,10.0,0.0,0.0,30.0,10.0,60.0,0.0,0.388888888889,12
00:F8:1C:1E:40:81,10.0,0.0,10.0,10.0,0.0,60.0,20.0,0.25,29
A0:18:28:3B:D6:39,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.25,10
1C:1A:C0:2E:71:88,10.0,0.0,0.0,20.0,40.0,30.0,10.0,0.25,50
CC:29:F5:4B:11:FF,10.0,0.0,50.0,0.0,0.0,0.0,0.0,0.25,10
A0:02:DC:DC:C5:DE,10.0,0.0,0.0,50.0,10.0,40.0,0.0,0.25,10
F4:E3:FB:78:2F:D9,10.0,0.0,0.0,20.0,30.0,40.0,10.0,0.25,10
9C:FC:01:87:89:B7,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.401515151515,11
CC:3A:61:1E:5C:79,10.0,0.0,0.0,30.0,50.0,20.0,0.0,0.25,10
C8:1E:E7:DC:6F:D5,10.0,0.0,0.0,0.0,40.0,60.0,0.0,0.25,10
CC:29:F5:5E:76:2E,10.0,0.0,0.0,80.0,20.0,0.0,0.0,0.378205128205,13
9C:D3:5B:9E:05:8D,10.0,0.0,10.0,40.0,20.0,30.0,0.0,0.25,10
9C:D3:5B:9C:DB:81,10.0,0.0,0.0,10.0,20.0,40.0,30.0,0.342592592593,18
AC:CF:5C:37:63:9C,10.0,0.0,0.0,30.0,20.0,10.0,40.0,0.25,16
9C:B7:0D:D4:34:23,10.0,0.0,0.0,0.0,20.0,60.0,20.0,0.25,10
CC:29:F5:C6:CF:59,10.0,0.0,0.0,10.0,40.0,30.0,20.0,0.25,10
F4:37:B7:62:74:80,10.0,0.0,0.0,50.0,20.0,30.0,0.0,0.25,10
6C:72:E7:09:25:DD,10.0,0.0,0.0,0.0,0.0,20.0,80.0,0.25,10
D8:CF:9C:E5:1C:30,10.0,0.0,0.0,0.0,20.0,80.0,0.0,0.25,10
CC:3A:61:0D:7E:B1,10.0,0.0,0.0,40.0,20.0,0.0,40.0,0.25,10
00:F8:1C:1E:3C:08,10.0,0.0,0.0,20.0,60.0,20.0,0.0,0.401515151515,11
C0:65:99:74:63:6A,10.0,0.0,0.0,10.0,50.0,30.0,10.0,0.25,10
C4:42:02:90:4B:5E,10.0,0.0,0.0,0.0,60.0,30.0,10.0,0.25,10
70:3E:AC:CB:79:3C,10.0,0.0,0.0,30.0,40.0,30.0,0.0,0.25,10
78:31:C1:00:6D:67,10.0,0.0,0.0,30.0,10.0,50.0,10.0,0.25,10
78:A3:E4:1A:88:E9,10.0,0.0,0.0,50.0,20.0,30.0,0.0,0.25,10
00:0C:E7:B5:3D:F7,10.0,0.0,20.0,0.0,0.0,0.0,50.0,0.25,10
84:85:06:39:FD:7A,10.0,0.0,0.0,30.0,20.0,40.0,10.0,0.25,10
B8:D9:CE:23:6C:38,10.0,0.0,0.0,20.0,10.0,30.0,30.0,0.25,14
BC:B3:08:B2:6B:C4,10.0,0.0,0.0,20.0,50.0,30.0,0.0,0.25,10
DC:9B:9C:3A:FA:65,10.0,100.0,0.0,60.0,30.0,10.0,0.0,0.25,10
84:63:D6:ED:DE:50,10.0,0.0,0.0,30.0,20.0,50.0,0.0,0.25,10
3C:CB:7C:68:74:42,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,14
00:08:22:78:D7:FB,10.0,0.0,0.0,40.0,60.0,0.0,0.0,0.5,15
7C:F9:0E:6D:80:D3,10.0,0.0,10.0,20.0,30.0,10.0,10.0,0.25,13
78:40:E4:1A:E3:B9,10.0,0.0,0.0,30.0,20.0,30.0,20.0,0.25,10
E4:2D:02:C0:F7:70,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.401515151515,11
08:74:02:D2:9F:54,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.5,15
40:0E:85:15:49:B4,10.0,0.0,0.0,10.0,30.0,60.0,0.0,0.25,10
54:72:4F:CB:1A:E6,10.0,0.0,0.0,50.0,30.0,0.0,20.0,0.25,10
40:0E:85:79:77:1C,10.0,0.0,0.0,0.0,0.0,20.0,80.0,0.25,10
84:55:A5:41:CF:6B,10.0,0.0,0.0,20.0,50.0,20.0,10.0,0.25,17
40:0E:85:F6:9E:74,10.0,0.0,0.0,0.0,20.0,50.0,30.0,0.401515151515,11
D0:A6:37:88:CE:E0,10.0,0.0,0.0,30.0,10.0,30.0,30.0,0.361111111111,15
BC:3B:AF:30:A1:03,10.0,0.0,0.0,10.0,20.0,60.0,10.0,0.25,10
E4:25:E7:6C:B9:39,10.0,2.08333333333,0.0,10.0,60.0,30.0,0.0,0.25,10
40:25:C2:A6:73:44,10.0,0.0,20.0,40.0,30.0,10.0,0.0,0.25,10
E4:58:B8:47:03:6B,10.0,0.0,0.0,20.0,20.0,40.0,20.0,0.25,18
84:8E:0C:03:47:58,10.0,0.0,0.0,10.0,30.0,50.0,10.0,0.25,35
00:F4:B9:72:35:2B,10.0,0.0,0.0,20.0,10.0,30.0,40.0,0.348039215686,17
B8:6C:E8:2D:6E:AC,10.0,0.0,0.0,10.0,30.0,50.0,10.0,0.25,10
38:94:96:E9:97:21,10.0,0.0,0.0,40.0,30.0,30.0,0.0,0.25,18
54:EA:A8:8C:4C:2E,10.0,0.0,0.0,0.0,40.0,40.0,20.0,0.25,16
38:D4:0B:2E:C2:D8,10.0,0.0,0.0,30.0,50.0,20.0,0.0,0.25,10
B8:5A:73:F5:16:4B,10.0,66.6666666667,0.0,40.0,30.0,0.0,30.0,0.25,10
0C:30:21:40:ED:61,10.0,0.0,0.0,20.0,20.0,40.0,20.0,0.25,21
00:E3:B2:66:59:D1,10.0,0.0,0.0,60.0,30.0,10.0,0.0,0.25,10
3C:15:C2:1F:65:85,10.0,0.0,0.0,40.0,50.0,10.0,0.0,0.25,10
3C:15:C2:DE:16:18,10.0,10.0,0.0,30.0,30.0,20.0,20.0,0.25,24
C8:A8:23:99:BA:F9,10.0,0.0,0.0,0.0,0.0,20.0,80.0,0.401515151515,11
E4:D5:3D:25:CB:13,10.0,0.0,0.0,0.0,30.0,50.0,20.0,0.25,10
3C:AB:8E:99:04:6C,10.0,0.0,0.0,0.0,30.0,30.0,40.0,0.25,13
08:74:02:2E:70:B2,10.0,0.0,0.0,70.0,30.0,0.0,0.0,0.25,57
54:E4:BD:54:07:C4,10.0,0.0,0.0,30.0,30.0,20.0,20.0,0.25,10
B8:6C:E8:C5:36:09,10.0,0.0,10.0,30.0,40.0,20.0,0.0,0.401515151515,11
54:E4:3A:B7:60:82,10.0,0.0,0.0,20.0,10.0,70.0,0.0,0.401515151515,11
78:31:C1:9B:84:AA,10.0,0.0,0.0,0.0,10.0,20.0,30.0,0.25,10
3C:A9:F4:78:56:10,10.0,0.0,0.0,20.0,40.0,40.0,0.0,0.25,10
E4:92:FB:42:45:42,10.0,0.0,50.0,50.0,0.0,0.0,0.0,0.5,64
E4:8B:7F:DB:C2:7B,10.0,0.0,0.0,40.0,30.0,30.0,0.0,0.25,10
B8:78:2E:B3:0F:B1,10.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,10
54:44:08:AE:AC:90,10.0,0.0,0.0,0.0,20.0,70.0,10.0,0.5,12
78:9F:70:BA:7B:BA,10.0,0.0,0.0,20.0,30.0,20.0,30.0,0.5,23
40:40:A7:32:D0:A3,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,10
E0:99:71:E2:85:F7,10.0,0.0,0.0,0.0,20.0,40.0,40.0,0.25,10
E0:B5:2D:9D:2F:1D,10.0,100.0,0.0,30.0,30.0,20.0,20.0,0.25,10
44:6D:6C:8E:68:19,10.0,0.0,0.0,20.0,80.0,0.0,0.0,0.25,10
D4:9A:20:6B:1A:BA,10.0,0.0,0.0,40.0,30.0,20.0,10.0,0.25,10
44:D8:84:03:83:FA,10.0,100.0,0.0,20.0,50.0,30.0,0.0,0.25,27
44:D4:E0:CF:1E:6E,10.0,0.0,0.0,0.0,0.0,40.0,60.0,0.25,18
44:74:6C:24:D0:2E,10.0,0.0,0.0,20.0,30.0,30.0,20.0,0.527777777778,18
44:74:6C:41:D6:20,10.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,10
44:74:6C:72:CD:F2,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,10
80:65:6D:EB:22:D3,10.0,0.0,0.0,0.0,40.0,50.0,10.0,0.25,10
44:74:6C:C7:C4:06,10.0,0.0,0.0,30.0,40.0,10.0,20.0,0.25,10
7C:FA:DF:9E:91:74,10.0,0.0,0.0,20.0,60.0,10.0,10.0,0.25,14
80:65:6D:C1:36:97,10.0,0.0,0.0,10.0,0.0,70.0,20.0,0.25,10
E0:99:71:DF:BA:D0,10.0,100.0,0.0,30.0,30.0,20.0,20.0,0.25,14
C0:BD:D1:B5:CD:E8,10.0,0.0,0.0,60.0,30.0,10.0,0.0,0.401515151515,11
50:55:27:D0:0F:3F,10.0,0.0,0.0,30.0,40.0,30.0,0.0,0.25,10
D8:1D:72:76:96:6C,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,10
E0:66:78:44:49:DC,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,10
78:92:3E:61:5C:B0,10.0,0.0,0.0,0.0,0.0,20.0,40.0,0.25,10
78:9E:D0:8A:86:E9,10.0,0.0,0.0,20.0,40.0,40.0,0.0,0.5,12
00:F4:B9:14:EB:36,10.0,0.0,0.0,20.0,30.0,30.0,20.0,0.25,10
D4:93:98:D5:77:3C,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,10
BC:6E:64:8C:16:26,10.0,0.0,0.0,60.0,20.0,20.0,0.0,0.25,12
BC:44:86:DF:9C:6A,10.0,0.0,0.0,0.0,20.0,60.0,20.0,0.25,10
40:A6:D9:6F:47:E9,10.0,0.0,0.0,20.0,40.0,40.0,0.0,0.25,10
40:40:A7:53:81:54,10.0,0.0,0.0,30.0,40.0,30.0,0.0,0.25,13
40:5F:BE:AA:E4:2A,10.0,0.0,0.0,70.0,30.0,0.0,0.0,0.25,10
C0:F2:FB:B8:4C:F9,10.0,0.0,0.0,10.0,80.0,10.0,0.0,0.25,10
BC:44:86:DF:A2:8A,10.0,0.0,0.0,0.0,10.0,60.0,30.0,0.25,10
40:6F:2A:C2:41:1C,10.0,0.0,0.0,0.0,30.0,70.0,0.0,0.25,10
40:6F:2A:CC:30:09,10.0,0.0,0.0,30.0,60.0,10.0,0.0,0.5,16
E0:DB:10:37:4A:A5,10.0,0.0,0.0,20.0,30.0,50.0,0.0,0.25,10
E0:DB:10:06:A6:31,10.0,0.0,0.0,20.0,40.0,40.0,0.0,0.401515151515,11
D0:DF:9A:8A:03:98,10.0,0.0,0.0,30.0,20.0,30.0,20.0,0.25,12
48:3B:38:37:AA:58,10.0,0.0,0.0,0.0,0.0,0.0,30.0,0.369047619048,14
BC:B3:08:B2:4E:CD,10.0,0.0,0.0,60.0,40.0,0.0,0.0,0.25,10
40:B0:FA:80:0F:51,10.0,0.0,0.0,10.0,30.0,30.0,30.0,0.25,14
50:F0:D3:1A:AB:58,10.0,0.0,0.0,20.0,30.0,40.0,10.0,0.25,10
40:B0:FA:B0:B4:1C,10.0,0.0,0.0,40.0,0.0,30.0,30.0,0.25,10
40:B8:37:E0:04:81,10.0,0.0,0.0,20.0,60.0,20.0,0.0,0.25,35
E0:C9:7A:3B:59:DC,10.0,100.0,0.0,10.0,20.0,60.0,10.0,0.25,11
84:2E:27:FE:F1:01,10.0,100.0,0.0,0.0,20.0,50.0,30.0,0.25,10
84:2E:27:3E:76:72,10.0,100.0,0.0,40.0,20.0,40.0,0.0,0.25,10
E0:B5:2D:D9:64:75,10.0,50.0,10.0,30.0,40.0,20.0,0.0,0.446078431373,17
E0:B5:2D:D7:FE:8D,10.0,0.0,0.0,80.0,20.0,0.0,0.0,0.25,11
84:8E:DF:19:39:20,10.0,0.0,0.0,30.0,30.0,0.0,40.0,0.401515151515,11
78:E8:B6:DE:A1:AE,10.0,0.0,0.0,30.0,40.0,30.0,0.0,0.25,10
38:71:DE:54:A9:14,10.0,0.0,0.0,0.0,0.0,90.0,10.0,0.25,10
00:CD:FE:6E:52:74,10.0,0.0,10.0,70.0,10.0,10.0,0.0,0.25,10
00:F4:B9:76:29:18,10.0,0.0,0.0,30.0,30.0,10.0,30.0,0.592592592593,18
58:48:22:95:36:D5,10.0,0.0,0.0,30.0,60.0,10.0,0.0,0.25,10
38:2D:D1:F4:3D:76,10.0,0.0,0.0,20.0,30.0,30.0,20.0,0.401515151515,11
B8:5A:73:15:DE:F9,10.0,100.0,0.0,20.0,40.0,40.0,0.0,0.5,12
B8:4F:D5:EC:EB:8F,10.0,0.0,0.0,10.0,30.0,10.0,40.0,0.25,13
38:0B:40:A8:FE:F4,10.0,0.0,0.0,30.0,0.0,60.0,10.0,0.25,10
58:2A:F7:F2:79:0C,10.0,0.0,0.0,30.0,30.0,40.0,0.0,0.25,10
38:2D:E8:4D:71:1A,10.0,0.0,0.0,10.0,50.0,30.0,10.0,0.25,10
D0:87:E2:79:A3:D7,10.0,50.0,0.0,10.0,40.0,50.0,0.0,0.25,10
00:CD:FE:D8:39:E7,10.0,60.0,0.0,20.0,30.0,10.0,40.0,0.25,10
E8:50:8B:9B:76:4D,10.0,0.0,0.0,10.0,30.0,30.0,30.0,0.25,12
78:31:C1:0A:8F:2F,10.0,0.0,10.0,30.0,40.0,20.0,0.0,0.25,10
