mac_usr,avg_monthly_conections,[0:00-3:59](%),[4:00-7:59](%),[8:00-11:59](%),[12:00-15:59](%),[16:00-19:59](%),[20:00-23:59](%),diversidad,cant_conexiones
B8:5A:73:7F:B8:61,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
E0:99:71:16:94:22,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
B8:5A:73:76:6A:2A,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:75:AA:66,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:74:F1:B0,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:99:71:16:94:F8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:70:97:56,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:8E:24:DE,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:92:C4:AC,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:75:7D:66:1E:43,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
E0:66:78:37:43:C9,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
E0:63:E5:CD:27:3D,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
E0:63:E5:E5:D9:42,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:C1:07:EE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:C0:D0:0E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:66:78:28:A9:DD,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:C0:CE:62,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:C0:CE:08,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:BD:D2:98,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:98:46:E8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:BD:C9:80,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
E0:75:7D:0B:D6:B9,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:BD:BE:12,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:75:7D:34:A2:6A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:75:7D:39:C9:A8,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
E0:75:7D:64:B7:D1,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:B7:58:14,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:69:53:B4,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
E0:99:71:17:E1:6B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E0:63:E5:9B:55:A2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:69:51:EA,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:99:71:AA:08:4B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:4F:D5:F8:59:6F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
B8:4F:D5:F8:18:EB,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:4F:D5:F8:13:77,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:99:71:AD:16:9B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:4F:D5:F7:E4:CB,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:4F:D5:F3:F8:A8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E0:99:71:AE:02:45,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:99:71:AF:40:45,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:4F:D5:EC:FA:5F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:99:71:AF:40:FF,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:4F:D5:EC:F4:C7,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:99:71:B1:29:3F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:99:71:D6:0F:A6,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,5
E0:99:71:D6:10:EA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:99:71:D6:11:6E,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:4F:D5:EC:F1:83,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:5C:44:9C,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:68:74:34,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:68:BE:12,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:69:4D:78,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:69:51:DC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:99:71:89:EA:9B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:99:71:9F:EB:5B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:69:4D:C2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
E0:99:71:9F:FE:05,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:99:71:9F:FE:19,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:99:71:A1:95:FB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:69:4C:38,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:99:71:A9:C7:77,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:68:C4:B4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:68:C4:A6,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:68:C4:9A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:99:71:A3:2C:4D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:68:C4:6C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:68:C4:36,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:68:C0:98,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:9C:8C:88,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:C1:E6:9E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:F4:CA:A3,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:19:1D:9E:E3:DC,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:6B:D0:F3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:9E:DD:89,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:E5:97:FB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:E5:95:D3,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:19:1D:9E:DD:BC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:E5:95:3F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:9E:DF:B2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:E5:93:91,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:9E:DF:DC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:E3:B5:19,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
E0:19:1D:9E:E0:F5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:E3:B3:0B,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.361111111111,15
B8:5A:73:E3:A7:77,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:E3:A3:95,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:9E:E2:03,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
E0:19:1D:9E:E3:3A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:19:1D:9E:E3:59,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:33:B9:B2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:19:1D:1C:54:88,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
E0:19:1D:1C:54:1D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
E0:19:1D:1C:53:3E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.75,3
B8:5A:73:F4:C9:49,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:F4:C8:75,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:1C:52:2C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:F4:C5:E1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:F4:C5:47,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:F1:A4:CF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:1C:52:C8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:EF:B2:2B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:EC:B8:AD,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:EF:77:69,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:EF:0C:7F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
B8:5A:73:EF:0B:35,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:EC:EF:09,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:EC:BC:6D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:EC:B9:6B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
E0:19:1D:1C:53:D6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:E3:A0:B5,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:DB:7C:AA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:C2:D0:62,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:D9:93:A8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:23:BC:70,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:CD:9C:E8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
B8:5A:73:CD:73:9C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
E0:63:E5:24:1B:C5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:5A:84:3E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:65:BA:DA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:6A:7F:83,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:6F:F4:71,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
E0:63:E5:78:7F:AD,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
E0:63:E5:78:7F:BC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,5
B8:5A:73:C9:77:2C,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:C6:B9:68,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:C6:A5:18,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,5
B8:5A:73:C6:99:E8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:C3:40:44,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:C3:35:40,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:86:30:04,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:CD:AA:66,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:23:35:93,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:63:E5:1C:9B:C3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:9E:F3:E0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:D9:8E:3C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:D9:86:BA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
E0:19:1D:9E:E3:F1,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:D9:77:C8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
B8:5A:73:D8:95:4F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
E0:19:1D:9E:E6:EE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:D7:1B:8D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:D7:13:F1,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
E0:63:E5:0E:38:CC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:5A:73:D7:09:8F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:D7:05:A5,1.0,50.0,0.0,0.0,0.0,0.0,100.0,0.5,2
E0:19:1D:A1:21:F9,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
E0:2A:82:DB:CE:93,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:CE:CA:3D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:5A:73:CE:C5:5B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:5A:73:CE:B9:A1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:6C:E8:C4:FE:41,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
DC:F1:10:65:8D:BC,1.0,28.5714285714,0.0,0.0,0.0,0.0,100.0,0.25,1
E0:99:71:D6:14:1E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:3E:F8:96:64:38,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:37:14:D3:81:9B,1.0,14.2857142857,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:D9:CE:29:85:B5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:D9:CE:29:4F:07,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:D9:CE:29:46:C7,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:D9:CE:26:96:1A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:37:14:E5:45:29,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
DC:3E:F8:25:3A:28,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:D9:CE:26:94:AC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:D9:CE:23:6F:B2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
DC:3E:F8:25:3E:5C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:D9:CE:23:5C:A4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:3E:F8:25:4E:12,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:3E:F8:25:51:41,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:D9:CE:23:58:94,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:D9:CE:0B:1D:CB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:3E:F8:32:27:83,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:3E:F8:32:58:39,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:D9:CE:29:91:93,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:D9:CE:36:58:FB,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:37:14:BD:B7:17,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:E8:56:E8:90:94,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
BC:20:A4:46:76:22,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:FF:61:E6:0A:1A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:2B:61:BE:A1:BB,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:EE:65:DF:7C:FA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:EE:65:9C:7A:C4,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
DC:37:14:4D:C5:AD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:E8:56:ED:8C:EE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
DC:37:14:67:FD:FD,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:D9:CE:75:47:33,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:37:14:78:DA:DE,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:E8:56:BA:BF:99,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
B8:E8:56:BA:09:9B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:E8:56:B8:5D:3B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:D9:CE:F6:B1:BE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:D9:CE:86:6A:4B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:D9:CE:84:9D:AC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
DC:3E:F8:32:63:A8,1.0,75.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:C7:5D:69:EA:9E,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
DC:2B:61:96:3B:31,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:3E:F8:C2:F0:44,1.0,28.5714285714,0.0,100.0,0.0,0.0,0.0,0.25,1
B8:BC:1B:13:1B:FF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:86:D8:AA:B6:1E,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:B4:2E:70:E0:00,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:B4:2E:70:69:BF,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
B8:A3:E0:4C:D5:94,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:86:D8:AF:85:BE,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
DC:86:D8:B8:12:E0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
B8:A3:E0:4B:6F:DB,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:A3:E0:4A:EF:F6,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
B8:A3:E0:49:76:D7,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:A3:E0:43:A3:84,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
DC:86:D8:BB:6D:F8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:A3:E0:41:7F:7B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:A3:E0:41:7C:BB,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:A3:E0:40:A7:5E,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:86:D8:C0:A8:24,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,6
B8:A3:E0:3A:15:E6,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:86:D8:9B:63:F2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:BC:1B:13:AE:FA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,5
DC:86:D8:92:D3:79,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:C6:8E:AB:F6:39,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:C6:8E:CE:C8:17,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:C6:8E:CB:E8:3D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:3E:F8:D7:CC:CA,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:C6:8E:AC:37:E2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:C6:8E:AC:36:A8,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:C6:8E:AB:F7:21,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:3E:F8:DC:FF:84,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:C6:8E:AB:F4:09,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:BC:1B:F4:28:09,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
DC:71:44:43:B5:75,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:C6:8E:AB:F2:43,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:C6:8E:AB:ED:71,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
DC:71:44:43:B6:8A,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
B8:C6:8E:37:9A:CC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
DC:86:D8:57:50:69,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
B8:C6:8E:33:D6:A7,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:20:A4:53:89:23,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:20:A4:53:96:8D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
B8:A3:E0:3A:0E:66,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
D8:E5:6D:CF:B8:D0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:62:5F:0C,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
D8:E5:6D:BD:86:3D,1.0,66.6666666667,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:60:72:DE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
D8:E5:6D:BD:87:85,1.0,33.3333333333,0.0,0.0,0.0,0.0,100.0,0.25,2
BC:44:86:4E:78:37,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.708333333333,8
BC:44:86:33:42:44,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
D8:E5:6D:CC:6C:1D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,2
D8:E5:6D:CC:6D:8D,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:44:86:21:46:C1,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:44:86:21:46:8F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:44:86:21:46:51,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
BC:44:86:21:46:49,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:21:45:27,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:21:44:F3,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.488095238095,7
D8:E5:6D:CC:6D:C9,1.0,33.3333333333,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:44:86:21:41:3D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
BC:44:86:21:3F:29,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
D8:E5:6D:BC:6B:9E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:44:86:68:57:EF,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
BC:44:86:76:BF:EE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
D8:E5:6D:A2:5A:8F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:BA:E9:35,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:BA:E7:1B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
D8:E5:6D:97:1B:47,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:B9:27:CD,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
BC:44:86:B9:26:47,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
D8:E5:6D:99:2A:50,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
D8:E5:6D:9D:A5:30,1.0,33.3333333333,0.0,0.0,100.0,0.0,0.0,0.25,1
D8:E5:6D:A5:E0:74,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:8E:24:B6,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
BC:44:86:A6:AE:AE,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:A6:AE:54,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.488095238095,7
BC:44:86:A6:AA:42,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
BC:44:86:8E:28:E6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
D8:E5:6D:B4:F8:F5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:44:86:8E:25:26,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
BC:44:86:8E:25:08,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
BC:44:86:16:58:AE,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
D8:E5:6D:D7:08:1A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
DC:2B:61:84:11:F3,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
BC:3B:AF:30:FE:6A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
